Done,Date,Log name,Asset IDs,Asset names,Archive assets,Notes,Categories,Quantity measure,Quantity value,Quantity unit,Quantity label,Area/Location
1,14,,,2021-W32 Leek HVE13-S,0,Length of bed: 27.6 m,,966,,plants,pl,HortasDoVale-East (HDVE) - bed 13 south section
1,14,,,2021-W32 Kolrabi HVW19,0,Length of bed: 57 m,,256,,plants,pl,HortasDoVale-West (HDVW) - bed 19
1,14,,,2021-W32 Green cabbage HVW19,0,Length of bed: 57 m,,256,,plants,pl,HortasDoVale-West (HDVW) - bed 19
1,14,,,2021-W32 Dinossaur kale HVW09-N,0,Length of bed: 18.7 m,,168,,plants,pl,HortasDoVale-West (HDVW) - bed 9 north section
1,14,,,2021-W32 Beetroot HVW01-S,0,Length of bed: 12.5 m,,87,,plants,pl,HortasDoVale-West (HDVW) - bed 1 south section
1,14,,,2021-W32 Beetroot HVW01-N,0,Length of bed: 28.5 m,,199,,plants,pl,HortasDoVale-West (HDVW) - bed 1 north section
1,14,,,2021-W32 Basil HVW01-S,0,Length of bed: 12.5 m,,56,,plants,pl,HortasDoVale-West (HDVW) - bed 1 south section
1,14,,,2021-W32 Basil HVW01-N,0,Length of bed: 28.5 m,,128,,plants,pl,HortasDoVale-West (HDVW) - bed 1 north section
1,8,,,2021-W31 Tomatos varied HVW01-S,0,Length of bed: 8.02 m,,8,,plants,pl,HortasDoVale-West (HDVW) - bed 1 south section
1,8,,,2021-W31 Tomatos varied HVW01-N,0,Length of bed: 17.8 m,,17,,plants,pl,HortasDoVale-West (HDVW) - bed 1 north section
1,8,,,2021-W31 Tomatos small HVW01-S,0,Length of bed: 4.45 m,,4,,plants,pl,HortasDoVale-West (HDVW) - bed 1 south section
1,8,,,2021-W31 Tomatos small HVW01-N,0,Length of bed: 10.7 m,,10,,plants,pl,HortasDoVale-West (HDVW) - bed 1 north section
1,8,,,2021-W31 Parsley HVW15-N,0,Length of bed: 5.34 m,,192,,plants,pl,HortasDoVale-West (HDVW) - bed 15 north section
1,8,,,2021-W31 Celery HVW15-N,0,Length of bed: 12.5 m,,225,,plants,pl,HortasDoVale-West (HDVW) - bed 15 north section
1,1,,,2021-W30 Lettuce HVW21,0,Length of bed: 57 m,,512,,plants,pl,HortasDoVale-West (HDVW) - bed 21
1,1,,,2021-W30 Broccoli HVW21,0,Length of bed: 57 m,,256,,plants,pl,HortasDoVale-West (HDVW) - bed 21
1,25,,,2021-W29 Zuccini HVW07-N,0,Length of bed: 19.6 m,,19,,plants,pl,HortasDoVale-West (HDVW) - bed 7 north section
1,25,,,2021-W29 Parsley SGH4-N,0,Length of bed: 4.45 m,,160,,plants,pl,Summer Green House (SGH) - bed 4 north section
1,25,,,2021-W29 Melon long HVW07-S,0,Length of bed: 28.5 m,,28,,plants,pl,HortasDoVale-West (HDVW) - bed 7 south section
1,25,,,2021-W29 Melon long HVE13-N,0,Length of bed: 27.6 m,,27,,plants,pl,HortasDoVale-East (HDVE) - bed 13 north section
1,25,,,2021-W29 Cucumber HVW07-N,0,Length of bed: 8.91 m,,40,,plants,pl,HortasDoVale-West (HDVW) - bed 7 north section
1,11,,,2021-W27 Swiss chard HVW13-N,0,Length of bed: 16.9 m,,152,,plants,pl,HortasDoVale-West (HDVW) - bed 13 north section
1,11,,,2021-W27 Spring onion HVW17,0,Length of bed: 57 m,,512,,plants,pl,HortasDoVale-West (HDVW) - bed 17
1,11,,,2021-W27 Salanova SGH2-N,0,Length of bed: 5.34 m,,96,,plants,pl,Summer Green House (SGH) - bed 2 north section
1,11,,,2021-W27 Rucula SGH3-N,0,Length of bed: 4.01 m,,144,,plants,pl,Summer Green House (SGH) - bed 3 north section
1,11,,,2021-W27 Parsley SGH3-N,0,Length of bed: 4.45 m,,160,,plants,pl,Summer Green House (SGH) - bed 3 north section
1,11,,,2021-W27 Cucumber HVW01-S,0,Length of bed: 5.34 m,,24,,plants,pl,HortasDoVale-West (HDVW) - bed 1 south section
1,11,,,2021-W27 Celery SGH3-N,0,Length of bed: 6.23 m,,112,,plants,pl,Summer Green House (SGH) - bed 3 north section
1,11,,,2021-W27 Celery HVW01-S,0,Length of bed: 10.7 m,,48,,plants,pl,HortasDoVale-West (HDVW) - bed 1 south section
1,4,,,2021-W26 Sweet potato HVE04-S,0,Length of bed: 27.6 m,,124,,plants,pl,HortasDoVale-East (HDVE) - bed 4 south section
1,27,,,2021-W25 Sweet corn HVE18,0,Length of bed: 55.2 m,,440,,plants,pl,HortasDoVale-East (HDVE) - bed 18
1,27,,,2021-W25 Parsley WGH3,0,Length of bed: 6.23 m,,224,,plants,pl,Winter Green House - bed 3
1,27,,,2021-W25 Green beans dwarf round pod HVE18-S,0,Length of bed: 27.6 m,,110,,plants,pl,HortasDoVale-East (HDVE) - bed 18 south section
1,27,,,2021-W25 Green beans dwarf normal HVE18-N,0,Length of bed: 27.6 m,,110,,plants,pl,HortasDoVale-East (HDVE) - bed 18 north section
1,27,,,2021-W25 Green beans climber HVE16,0,Length of bed: 55.2 m,,220,,plants,pl,HortasDoVale-East (HDVE) - bed 16
1,27,,,2021-W25 Beetroot HVW08-N,0,Length of bed: 16.9 m,,118,,plants,pl,HortasDoVale-West (HDVW) - bed 8 north section
1,20,,,2021-W24 Sweet potato HVE04-N,0,Length of bed: 27.6 m,,124,,plants,pl,HortasDoVale-East (HDVE) - bed 4 north section
1,20,,,2021-W24 Rucula WGH3,0,Length of bed: 16 m,,576,,plants,pl,Winter Green House - bed 3
1,20,,,2021-W24 Peppers HVW20-N,0,Length of bed: 28.5 m,,128,,plants,pl,HortasDoVale-West (HDVW) - bed 20 north section
1,20,,,2021-W24 Peppers HVW05-S,0,Length of bed: 13.4 m,,60,,plants,pl,HortasDoVale-West (HDVW) - bed 5 south section
1,20,,,2021-W24 Padron peppers HVW20-S,0,Length of bed: 14.3 m,,64,,plants,pl,HortasDoVale-West (HDVW) - bed 20 south section
1,20,,,2021-W24 Mizuna purple WGH3,0,Length of bed: 2.67 m,,96,,plants,pl,Winter Green House - bed 3
1,20,,,2021-W24 Mizuna green WGH3,0,Length of bed: 2.67 m,,96,,plants,pl,Winter Green House - bed 3
1,20,,,2021-W24 Hot peppers HVW20-S,0,Length of bed: 18.7 m,,84,,plants,pl,HortasDoVale-West (HDVW) - bed 20 south section
1,20,,,2021-W24 Celery HVW05-S,0,Length of bed: 13.4 m,,90,,plants,pl,HortasDoVale-West (HDVW) - bed 5 south section
1,13,,,2021-W23 Zuccini HVW05-S,0,Length of bed: 7.13 m,,7,,plants,pl,HortasDoVale-West (HDVW) - bed 5 south section
1,13,,,2021-W23 Zuccini HVW05-N,0,Length of bed: 28.5 m,,28,,plants,pl,HortasDoVale-West (HDVW) - bed 5 north section
1,13,,,2021-W23 Watermelon HVE07-S,0,Length of bed: 27.6 m,,27,,plants,pl,HortasDoVale-East (HDVE) - bed 7 south section
1,13,,,2021-W23 Watermelon HVE05-S,0,Length of bed: 27.6 m,,27,,plants,pl,HortasDoVale-East (HDVE) - bed 5 south section
1,13,,,2021-W23 Melon round HVE07-N,0,Length of bed: 27.6 m,,27,,plants,pl,HortasDoVale-East (HDVE) - bed 7 north section
1,13,,,2021-W23 Melon round HVE05-N,0,Length of bed: 27.6 m,,27,,plants,pl,HortasDoVale-East (HDVE) - bed 5 north section
1,13,,,2021-W23 Cucumber HVW05-S,0,Length of bed: 8.91 m,,40,,plants,pl,HortasDoVale-West (HDVW) - bed 5 south section
1,6,,,2021-W22 Sweet corn HVE16,0,Length of bed: 55.2 m,,440,,plants,pl,HortasDoVale-East (HDVE) - bed 16
1,6,,,2021-W22 Celery HVW08-S,0,Length of bed: 28.5 m,,128,,plants,pl,HortasDoVale-West (HDVW) - bed 8 south section
1,6,,,2021-W22 Celery HVW08-N,0,Length of bed: 11.6 m,,52,,plants,pl,HortasDoVale-West (HDVW) - bed 8 north section
1,6,,,2021-W22 Carrot HVE02,0,Length of bed: 55.2 m,,11040,,plants,pl,HortasDoVale-East (HDVE) - bed 2
1,6,,,2021-W22 Basil HVW08-S,0,Length of bed: 28.5 m,,128,,plants,pl,HortasDoVale-West (HDVW) - bed 8 south section
1,30,,,2021-W21 Turnip HVW16-S,0,Length of bed: 28.5 m,,3705,,plants,pl,HortasDoVale-West (HDVW) - bed 16 south section
1,30,,,2021-W21 Tomatos varied HVW08,0,Length of bed: 57 m,,56,,plants,pl,HortasDoVale-West (HDVW) - bed 8
1,30,,,2021-W21 Tomato roma HVW16-N,0,Length of bed: 28.5 m,,71,,plants,pl,HortasDoVale-West (HDVW) - bed 16 north section
1,30,,,2021-W21 Basil HVW08-N,0,Length of bed: 28.5 m,,128,,plants,pl,HortasDoVale-West (HDVW) - bed 8 north section
1,30,,,2021-W21 Aubergine HVW17,0,Length of bed: 57 m,,256,,plants,pl,HortasDoVale-West (HDVW) - bed 17
1,23,,,2021-W20 Zuccini HVE06-S,0,Length of bed: 16 m,,12,,plants,pl,HortasDoVale-East (HDVE) - bed 6 south section
1,23,,,2021-W20 Zuccini HVE06-N,0,Length of bed: 27.6 m,,22,,plants,pl,HortasDoVale-East (HDVE) - bed 6 north section
1,23,,,2021-W20 Cucumber HVE06-S,0,Length of bed: 11.6 m,,52,,plants,pl,HortasDoVale-East (HDVE) - bed 6 south section
1,23,,,2021-W20 Carrot HVE01,0,Length of bed: 55.2 m,,11040,,plants,pl,HortasDoVale-East (HDVE) - bed 1
1,16,,,2021-W19 Turnip HVW13-S,0,Length of bed: 18.7 m,,2431,,plants,pl,HortasDoVale-West (HDVW) - bed 13 south section
1,16,,,2021-W19 Swiss chard SGH2-S,0,Length of bed: 10.7 m,,96,,plants,pl,Summer Green House (SGH) - bed 2 south section
1,16,,,2021-W19 Swiss chard SGH1-S,0,Length of bed: 10.7 m,,96,,plants,pl,Summer Green House (SGH) - bed 1 south section
1,25,,,2021-W16 Moscade Pumpkin HVE17,0,Length of bed: 55.2 m,,54,,plants,pl,HortasDoVale-East (HDVE) - bed 17
1,25,,,2021-W16 Moscade Pumpkin HVE15,0,Length of bed: 55.2 m,,54,,plants,pl,HortasDoVale-East (HDVE) - bed 15
1,25,,,2021-W16 Dinossaur kale SGH1-N,0,Length of bed: 16 m,,144,,plants,pl,Summer Green House (SGH) - bed 1 north section
1,25,,,2021-W16 Beetroot HVW03,0,Length of bed: 57 m,,398,,plants,pl,HortasDoVale-West (HDVW) - bed 3
1,25,,,2021-W16 Basil HVW03,0,Length of bed: 57 m,,256,,plants,pl,HortasDoVale-West (HDVW) - bed 3
1,18,,,2021-W15 Tomatos varied HVW03,0,Length of bed: 35.6 m,,34,,plants,pl,HortasDoVale-West (HDVW) - bed 3
1,18,,,2021-W15 Tomatos small HVW03,0,Length of bed: 21.4 m,,20,,plants,pl,HortasDoVale-West (HDVW) - bed 3
1,18,,,2021-W15 Aubergine HVW14,0,Length of bed: 57 m,,256,,plants,pl,HortasDoVale-West (HDVW) - bed 14
1,11,,,2021-W14 Tomatos varied WGH6,0,Length of bed: 11.6 m,,11,,plants,pl,Winter Green House - bed 6
1,11,,,2021-W14 Tomatos small WGH6,0,Length of bed: 10.7 m,,10,,plants,pl,Winter Green House - bed 6
1,11,,,2021-W14 Tomato roma WGH6,0,Length of bed: 22.3 m,,22,,plants,pl,Winter Green House - bed 6
1,11,,,2021-W14 N.Z. Spinaches WGH6,0,Length of bed: 2.67 m,,21,,plants,pl,Winter Green House - bed 6
1,4,,,2021-W13 Watermelon HVE12-S,0,Length of bed: 27.6 m,,27,,plants,pl,HortasDoVale-East (HDVE) - bed 12 south section
1,4,,,2021-W13 Tomatos varied WGH1,0,Length of bed: 13.4 m,,13,,plants,pl,Winter Green House - bed 1
1,4,,,2021-W13 Tomatos small WGH1,0,Length of bed: 8.91 m,,8,,plants,pl,Winter Green House - bed 1
1,4,,,2021-W13 Melon long HVE12-N,0,Length of bed: 27.6 m,,27,,plants,pl,HortasDoVale-East (HDVE) - bed 12 north section
1,4,,,2021-W13 Leek HVE23,0,Length of bed: 55.2 m,,2208,,plants,pl,HortasDoVale-East (HDVE) - bed 23
1,14,,,2021-W10 Zuccini WGH5,0,Length of bed: 22.3 m,,22,,plants,pl,Winter Green House - bed 5
1,14,,,2021-W10 Chives SGH3-S,0,Length of bed: 4.45 m,,80,,plants,pl,Summer Green House (SGH) - bed 3 south section
1,28,,,2021-W08 Parsley SGH2-N,0,Length of bed: 4.45 m,,160,,plants,pl,Summer Green House (SGH) - bed 2 north section
1,31,,,2021-W04 Strawberry HVW25,0,Length of bed: 57 m,,426,,plants,pl,HortasDoVale-West (HDVW) - bed 25
1,31,,,2021-W04 Strawberry HVW24,0,Length of bed: 57 m,,426,,plants,pl,HortasDoVale-West (HDVW) - bed 24
1,#N/A,,,2020-0 Swiss chard Autumn HVW04-N,0,Length of bed: 20.5 m,,184,,plants,pl,HortasDoVale-West (HDVW) - bed 4 north section
